apo_pdb,holo_pdb,rmsd
6NPP_A.pdb,6NPM_B.pdb,0.27191874384880066
6NPP_A.pdb,6VH6_B.pdb,0.27116337418556213
6NPP_A.pdb,6NPI_B.pdb,0.2739195227622986
7JN3_F.pdb,7JN3_A.pdb,5.120341777801514
7JN3_F.pdb,7JN3_E.pdb,5.1689653396606445
7JN3_F.pdb,7KUI_A.pdb,4.834505558013916
7KUI_B.pdb,7JN3_A.pdb,4.899422645568848
7KUI_B.pdb,7JN3_E.pdb,4.887631416320801
6R8X_A.pdb,6TS6_A.pdb,0.4368251860141754
6R8X_A.pdb,6W50_A.pdb,0.38732320070266724
6R8X_A.pdb,6TS5_A.pdb,0.410049706697464
6R8X_A.pdb,5QQO_A.pdb,0.38958540558815
6R8X_A.pdb,5QQP_A.pdb,0.38883650302886963
7BGY_B.pdb,7LC3_B.pdb,8.612095832824707
6HRB_B.pdb,7LC3_B.pdb,8.750792503356934
7LC6_B.pdb,7LC3_B.pdb,6.6618452072143555
6HRB_B.pdb,7BH1_B.pdb,9.25753116607666
7BGY_B.pdb,7BH1_B.pdb,9.457319259643555
7JHP_C.pdb,6PTW_D.pdb,0.7058112025260925
7JHP_C.pdb,6PTS_D.pdb,0.6486570239067078
6R94_C.pdb,6T90_C.pdb,0.5219818353652954
6R94_G.pdb,6T90_C.pdb,0.46377068758010864
6R94_C.pdb,6YOV_C.pdb,0.7904280424118042
6R94_G.pdb,6YOV_C.pdb,0.7709384560585022
6T7D_G.pdb,6T90_C.pdb,0.14310401678085327
6VMG_B.pdb,6VOJ_C.pdb,1.6115436553955078
6VMG_B.pdb,6VOK_C.pdb,1.5855493545532227
6VM1_C.pdb,6VMB_A.pdb,1.9744606018066406
6GU7_C.pdb,6GU2_A.pdb,0.7719127535820007
6GU7_C.pdb,6GU4_A.pdb,0.7401935458183289
6GU7_C.pdb,6GU3_A.pdb,0.6869308948516846
6GU7_E.pdb,6GU2_A.pdb,0.9821332693099976
6GU7_G.pdb,6GU2_A.pdb,0.9157911539077759
6PH5_A.pdb,6BEL_A.pdb,1.3614637851715088
6PH5_A.pdb,7K96_A.pdb,1.2421115636825562
6PH5_A.pdb,6DIC_A.pdb,1.2591049671173096
6PH5_A.pdb,6N2S_A.pdb,1.5008994340896606
6OJ7_C.pdb,6PRL_F.pdb,0.6384603977203369
6NRO_B.pdb,6PRL_D.pdb,0.3289584219455719
6V3V_F.pdb,6PRL_F.pdb,0.5242279767990112
6V3V_B.pdb,6PRL_F.pdb,0.3277144432067871
6NRO_B.pdb,6PRL_F.pdb,0.29525381326675415
6WN4_D.pdb,6OB0_D.pdb,0.9875006675720215
6WN4_D.pdb,6OB0_C.pdb,0.9848170876502991
6WN4_D.pdb,6OB0_B.pdb,0.9863677620887756
6DO6_A.pdb,6DRG_A.pdb,1.420088291168213
6DO7_A.pdb,6DRG_A.pdb,0.867276668548584
6JSI_F.pdb,6U5U_G.pdb,5.792787551879883
6JSI_G.pdb,6U5U_G.pdb,5.792780876159668
6JSI_B.pdb,6U5U_G.pdb,5.792795658111572
6JSH_B.pdb,6U5U_G.pdb,5.203756809234619
6JSH_G.pdb,6U5U_G.pdb,5.203756332397461
7KK2_A.pdb,6NRI_A.pdb,0.34608525037765503
7KK2_B.pdb,6NRI_A.pdb,0.3511423170566559
7KK2_B.pdb,6NRG_A.pdb,0.38138267397880554
7KK2_B.pdb,6NRH_A.pdb,0.3474236726760864
7KK2_A.pdb,7AAB_B.pdb,0.7180411219596863
6N4C_D.pdb,6PSV_J.pdb,2.0313501358032227
6N58_J.pdb,7KHE_D.pdb,1.1878808736801147
6N58_J.pdb,6PSW_J.pdb,1.3247668743133545
6TQO_X.pdb,7KHI_C.pdb,2.1960151195526123
6TQN_X.pdb,7KHI_C.pdb,2.1258749961853027
6JNX_C.pdb,7KHI_C.pdb,1.606062889099121
6XAS_I.pdb,7KHI_C.pdb,1.5944491624832153
6P18_C.pdb,7KHI_C.pdb,1.5538803339004517
6UKK_A.pdb,6UBO_B.pdb,18.15815544128418
6UKK_A.pdb,6UBO_A.pdb,18.206594467163086
6TQH_C.pdb,6TQM_A.pdb,1.8850599527359009
6TQH_F.pdb,6TQM_A.pdb,1.88325035572052
6TQH_C.pdb,6TQM_B.pdb,1.8858859539031982
6TQH_F.pdb,6TQM_B.pdb,1.8822025060653687
6MI7_A.pdb,6MHZ_B.pdb,3.124302864074707
6MI7_A.pdb,6MHZ_A.pdb,3.0038909912109375
6MI7_A.pdb,6MI8_B.pdb,2.954267978668213
6MI7_A.pdb,6MI8_A.pdb,2.954253911972046
6MI7_A.pdb,6MBN_A.pdb,2.868779420852661
6LUR_H.pdb,6LUR_D.pdb,4.346445560455322
6LUR_H.pdb,6LUR_B.pdb,3.999447822570801
6BBM_B.pdb,6QEM_D.pdb,2.7573940753936768
6BBM_F.pdb,6QEM_D.pdb,2.2791049480438232
6BBM_D.pdb,6QEM_D.pdb,2.5068585872650146
6BBM_B.pdb,6QEM_B.pdb,2.22896409034729
6BBM_F.pdb,6QEM_B.pdb,1.7543333768844604
5ZE6_D.pdb,5ZE6_B.pdb,1.1580007076263428
5ZE6_D.pdb,5ZE6_A.pdb,0.9694089293479919
5ZE6_C.pdb,5ZE6_B.pdb,0.8771541118621826
6MI8_G.pdb,6MHU_G.pdb,3.012056827545166
6MHZ_G.pdb,6MHU_G.pdb,3.2694687843322754
6TQN_S.pdb,6IB8_A.pdb,0.6174502968788147
6TQO_S.pdb,6IB8_A.pdb,0.6749233603477478
6GFL_A.pdb,6GFM_A.pdb,1.6927893161773682
6GFL_B.pdb,6GFM_A.pdb,1.6017159223556519
6KZA_C.pdb,6QEL_G.pdb,1.6432005167007446
6KZA_D.pdb,6QEL_G.pdb,1.7231221199035645
6MHU_F.pdb,6MI7_F.pdb,1.332933783531189
6MHZ_F.pdb,6MI7_F.pdb,1.8919473886489868
6MI8_F.pdb,6MI7_F.pdb,1.6019529104232788
6XAS_F.pdb,6WA8_A.pdb,0.9952740669250488
6XAV_F.pdb,6WA8_A.pdb,1.011560082435608
6XAV_E.pdb,6WA8_A.pdb,1.0368576049804688
6XAS_E.pdb,6WA8_A.pdb,0.9950899481773376
6XAV_D.pdb,6WA8_A.pdb,1.0347518920898438
6LXT_D.pdb,6ZB5_C.pdb,2.7931227684020996
6LXT_D.pdb,6ZB5_B.pdb,2.793168306350708
6LXT_D.pdb,6ZB4_A.pdb,4.060678005218506
6LXT_D.pdb,6ZB4_C.pdb,3.315138339996338
7D4F_G.pdb,7JN2_A.pdb,6.552395820617676
7D4F_G.pdb,7KOL_A.pdb,6.572770118713379
7D4F_G.pdb,7CMD_C.pdb,6.316087245941162
7D4F_G.pdb,7CMD_D.pdb,8.070802688598633
7D4F_G.pdb,7CMD_B.pdb,4.871727466583252
7KDT_B.pdb,6Z4U_B.pdb,0.6964057683944702
6TYL_G.pdb,6M8H_A.pdb,2.2591450214385986
6TYL_B.pdb,6M8H_A.pdb,1.5800637006759644
6KS8_a.pdb,6KS6_A.pdb,8.048934936523438
6KS8_a.pdb,6KS6_a.pdb,8.202134132385254
6KS8_A.pdb,6KS6_A.pdb,8.234526634216309
6KS8_A.pdb,6KS6_a.pdb,8.386524200439453
6KS7_A.pdb,6KS6_A.pdb,7.771908283233643
6YMV_A.pdb,6YMW_A.pdb,1.454472541809082
6V8P_A.pdb,6V93_A.pdb,0.44537392258644104
6X3S_B.pdb,6HUP_D.pdb,1.1961601972579956
6X3S_B.pdb,6I53_A.pdb,1.0994797945022583
6X3S_B.pdb,6I53_D.pdb,1.1181339025497437
6NEW_A.pdb,6NF1_A.pdb,2.764888048171997
6NEW_A.pdb,6NFA_A.pdb,1.9530960321426392
6A32_A.pdb,6JOJ_A.pdb,0.4320942461490631
6A32_A.pdb,6JOK_A.pdb,0.39229828119277954
6LN8_A.pdb,7BT2_A.pdb,9.22157096862793
6LLY_A.pdb,7BT2_A.pdb,8.986042976379395
6LN9_A.pdb,7BT2_A.pdb,8.671591758728027
6P4X_D.pdb,6PDT_D.pdb,2.2500269412994385
6P4X_D.pdb,6PDT_B.pdb,2.257742404937744
6P4X_D.pdb,6PDT_C.pdb,2.2577366828918457
6P4X_D.pdb,6PDT_A.pdb,2.257744312286377
6P4X_B.pdb,6PDT_D.pdb,2.154712438583374
6ZIQ_C.pdb,6ZQM_C.pdb,0.8583253026008606
6ZIQ_C.pdb,6Z1R_C.pdb,0.8863243460655212
6ZIU_C.pdb,6ZQM_C.pdb,0.9314603209495544
6ZIU_C.pdb,6Z1R_C.pdb,0.9487728476524353
6ZIQ_C.pdb,6Z1U_B.pdb,1.4530417919158936
7C4J_H.pdb,6UXW_A.pdb,4.556384563446045
5Z3L_O.pdb,5Z3U_O.pdb,3.601109743118286
5Z3L_O.pdb,5Z3V_O.pdb,3.53714656829834
5Z3L_O.pdb,6UXW_A.pdb,3.538623809814453
7L68_A.pdb,7JUD_B.pdb,0.21866439282894135
7L68_B.pdb,7JUD_B.pdb,0.2981662154197693
7L68_A.pdb,7JUC_A.pdb,0.27583077549934387
7L68_B.pdb,7JUC_A.pdb,0.29896941781044006
6GOS_1.pdb,6GRG_2.pdb,14.384279251098633
6GRI_1.pdb,6GRG_2.pdb,14.065475463867188
6Y5B_A.pdb,6Y1Z_C.pdb,1.296168327331543
6Y5B_A.pdb,6Y1Z_E.pdb,1.2961839437484741
6Y5B_A.pdb,6Y1Z_B.pdb,1.2961727380752563
6Y5B_A.pdb,6Y1Z_A.pdb,1.2961699962615967
6Y5B_A.pdb,6Y1Z_D.pdb,1.2961748838424683
6WGF_3.pdb,6U0M_3.pdb,7.833609104156494
6WGG_3.pdb,6U0M_3.pdb,7.839232444763184
6WJF_A.pdb,6BYR_A.pdb,2.8329501152038574
6Z5N_A.pdb,6BYR_C.pdb,2.3027422428131104
6WJF_A.pdb,6BYR_C.pdb,2.6496894359588623
6Z5N_A.pdb,6BYR_A.pdb,1.9010957479476929
6WJG_B.pdb,6BYR_A.pdb,2.3115310668945312
6OAA_D.pdb,6OA9_A.pdb,7.780561923980713
6OAA_D.pdb,6OA9_F.pdb,7.789811611175537
6OAA_D.pdb,6OA9_E.pdb,7.371831893920898
6OAA_D.pdb,6OA9_D.pdb,6.215630531311035
6FWR_A.pdb,6FWS_A.pdb,3.6978116035461426
6FWR_A.pdb,6FWS_B.pdb,4.130028247833252
6HUG_B.pdb,7A5V_A.pdb,1.0340627431869507
6HUK_B.pdb,7A5V_A.pdb,1.0224920511245728
6HUG_E.pdb,7A5V_A.pdb,1.0758246183395386
6HUJ_B.pdb,7A5V_A.pdb,0.9090936183929443
6PTJ_2.pdb,6U0M_2.pdb,1.7388873100280762
6MU2_B.pdb,6MU1_D.pdb,1.9199271202087402
6MU2_A.pdb,6MU1_D.pdb,1.919925332069397
6MU2_C.pdb,6MU1_D.pdb,1.9199272394180298
6MU2_D.pdb,6MU1_D.pdb,1.9199297428131104
6MU2_B.pdb,6MU1_C.pdb,1.9199119806289673
7CUN_P.pdb,6IUR_B.pdb,2.0475871562957764
6IUR_E.pdb,6NTS_A.pdb,3.5138001441955566
7CUN_P.pdb,6IUR_F.pdb,2.1517438888549805
6Z89_C.pdb,6Z85_G.pdb,0.5934814214706421
6Z89_C.pdb,6Z85_A.pdb,0.5934661030769348
6Z89_C.pdb,6Z85_B.pdb,0.593481183052063
6Z89_C.pdb,6Z85_F.pdb,0.5934885144233704
6Z89_C.pdb,6Z85_I.pdb,0.5934858918190002
6OSA_R.pdb,6UP7_R.pdb,0.7446391582489014
6O0D_A.pdb,6O0F_B.pdb,0.6915163397789001
6O0D_A.pdb,6O0E_B.pdb,0.7169726490974426
6O0D_B.pdb,6O0E_A.pdb,0.5370741486549377
6O0D_B.pdb,6O0F_A.pdb,0.5566402673721313
6XBW_A.pdb,7KHR_C.pdb,1.1708006858825684
6XBY_B.pdb,7KHR_C.pdb,1.1821902990341187
7KHR_A.pdb,6XBW_C.pdb,1.1413111686706543
6XBW_A.pdb,6XBW_C.pdb,1.0875489711761475
6XBY_B.pdb,6XBW_C.pdb,1.1271908283233643
7KHR_D.pdb,6XBY_D.pdb,2.1907830238342285
6XBW_D.pdb,6XBY_D.pdb,2.1221721172332764
6XBY_E.pdb,6XBY_D.pdb,2.100752115249634
6AHF_B.pdb,6N8Z_C.pdb,6.249356269836426
6AHF_B.pdb,6N8Z_E.pdb,6.402693748474121
6T5F_C.pdb,6SLV_A.pdb,0.6271933913230896
6T5F_C.pdb,6HKB_A.pdb,0.7134032249450684
6T5F_C.pdb,6HHP_A.pdb,0.7534403800964355
6T5F_C.pdb,6YPL_A.pdb,0.6162731647491455
6T5F_C.pdb,6HMT_A.pdb,0.7528297305107117
6V92_R.pdb,6VZ4_K.pdb,2.7164368629455566
6KW5_P.pdb,6VZ4_K.pdb,2.182029962539673
6KW3_W.pdb,6VZ4_K.pdb,2.1342999935150146
7KY6_A.pdb,7KYB_A.pdb,0.7572324275970459
6SH5_D.pdb,6SH3_E.pdb,4.871777534484863
6SH5_E.pdb,6SH3_E.pdb,4.871779441833496
6SH5_D.pdb,6SH3_C.pdb,4.871783256530762
6SH5_B.pdb,6SH3_E.pdb,4.871783256530762
6SH5_D.pdb,6SH3_G.pdb,4.871769428253174
6UGE_A.pdb,6UGF_F.pdb,1.8261185884475708
6UGF_A.pdb,6UGF_F.pdb,2.1608123779296875
6UGE_A.pdb,6UGD_B.pdb,2.5916552543640137
6UGF_A.pdb,6UGD_B.pdb,2.918884515762329
6UGE_A.pdb,6UGD_F.pdb,1.8386344909667969
6WB9_3.pdb,7KRA_C.pdb,1.9912190437316895
7KSM_C.pdb,7KSM_A.pdb,4.697390556335449
7KSM_C.pdb,7KSM_E.pdb,4.275320053100586
7KSM_C.pdb,7NFY_E.pdb,4.264442443847656
7KSM_C.pdb,7KSL_A.pdb,3.7902917861938477
7KSM_C.pdb,7KSL_F.pdb,3.909569501876831
6WLZ_B.pdb,6WLZ_C.pdb,1.6098824739456177
6WM2_B.pdb,6WLZ_C.pdb,1.6247988939285278
6WLZ_B.pdb,6WM3_B.pdb,1.622726559638977
6WLZ_B.pdb,6WM2_C.pdb,1.6046639680862427
6WM2_B.pdb,6WM3_B.pdb,1.6355421543121338
6KRD_B.pdb,6KS6_b.pdb,15.761195182800293
6KS7_B.pdb,6KS6_b.pdb,15.749687194824219
6KRD_B.pdb,6KS6_B.pdb,15.700298309326172
6KS7_B.pdb,6KS6_B.pdb,15.684118270874023
6KRE_B.pdb,6KS6_b.pdb,15.679195404052734
6KS7_G.pdb,6KS6_G.pdb,4.5801920890808105
6KS7_G.pdb,6KS6_g.pdb,4.56770133972168
6KS8_g.pdb,6KS6_g.pdb,3.3286337852478027
6KS7_D.pdb,6KS6_D.pdb,4.833514213562012
6KS7_D.pdb,6KS6_d.pdb,4.816279888153076
6KS8_d.pdb,6KS6_D.pdb,4.3601603507995605
6KS8_d.pdb,6KS6_d.pdb,4.379419803619385
6KS7_d.pdb,6KS6_D.pdb,4.513744831085205
6KS8_z.pdb,6KS6_Z.pdb,2.3928420543670654
6KS8_z.pdb,6KS6_z.pdb,2.673093557357788
6KRD_Z.pdb,6KS6_Z.pdb,2.250351667404175
6KRD_z.pdb,6KS6_z.pdb,2.692683458328247
6KS7_z.pdb,6KS6_z.pdb,2.7426745891571045
6PSX_A.pdb,6ROH_A.pdb,3.377610206604004
6PSX_A.pdb,6ROJ_A.pdb,4.250159740447998
6PSX_A.pdb,6ROI_A.pdb,3.659951686859131
6PSY_A.pdb,6ROI_A.pdb,1.496991515159607
6PSY_A.pdb,6ROJ_A.pdb,2.075063467025757
6R6H_V.pdb,6HR2_B.pdb,2.5459518432617188
6R6H_V.pdb,6HR2_F.pdb,2.6444621086120605
6R6H_V.pdb,6HAX_F.pdb,2.2634832859039307
6R6H_V.pdb,6HAY_B.pdb,2.26254940032959
6R6H_V.pdb,6HAX_B.pdb,2.365766763687134
6KS7_E.pdb,6KS6_E.pdb,2.8526151180267334
6KS8_e.pdb,6KS6_E.pdb,2.6116833686828613
6KS7_E.pdb,6KS6_e.pdb,2.865067958831787
6KS8_e.pdb,6KS6_e.pdb,2.4979705810546875
6KRE_E.pdb,6KS6_e.pdb,2.9063100814819336
6TLC_A.pdb,6NJS_A.pdb,1.3906258344650269
6JFZ_B.pdb,6JMV_A.pdb,3.1043643951416016
6JFZ_B.pdb,6JMV_B.pdb,2.7987728118896484
6JFZ_A.pdb,6JMV_A.pdb,2.7017176151275635
6L6F_B.pdb,6JMV_A.pdb,2.685410261154175
6JFZ_C.pdb,6JMV_A.pdb,2.803311347961426
7BZD_A.pdb,7BZG_B.pdb,0.738853394985199
7BZD_A.pdb,7BZG_E.pdb,0.6943637132644653
7BZD_A.pdb,7BZG_F.pdb,0.7159827947616577
7BZD_A.pdb,7BZG_J.pdb,0.7149203419685364
7BZD_A.pdb,7BZG_I.pdb,0.7353203296661377
6KRE_H.pdb,6KS6_H.pdb,9.342450141906738
6KS7_h.pdb,6KS6_h.pdb,9.587615013122559
6KRE_H.pdb,6KS6_h.pdb,9.336484909057617
6KRD_h.pdb,6KS6_H.pdb,3.176380157470703
6KRD_H.pdb,6KS6_H.pdb,3.373094320297241
6U00_A.pdb,6U03_A.pdb,0.47829070687294006
6U00_A.pdb,6TZM_A.pdb,0.5106269121170044
6U00_A.pdb,6TZO_A.pdb,0.42663702368736267
6X18_R.pdb,7C2E_R.pdb,2.3228087425231934
6X18_R.pdb,6X1A_R.pdb,1.924773931503296
6X18_R.pdb,7LCI_R.pdb,1.2803013324737549
6X18_R.pdb,7LCK_R.pdb,2.1631202697753906
6X18_R.pdb,7LCJ_R.pdb,2.134960174560547
6PK5_F.pdb,6PSP_E.pdb,0.8807843327522278
6PK5_F.pdb,6PSP_A.pdb,0.9893172383308411
6PK5_F.pdb,6PSP_B.pdb,1.0175633430480957
6PK5_F.pdb,6PSP_D.pdb,0.9698725938796997
6PK5_F.pdb,6PSP_F.pdb,0.8108976483345032
6KS7_Q.pdb,6KS6_q.pdb,2.1021621227264404
6KRD_Q.pdb,6KS6_q.pdb,2.0479962825775146
6KS8_Q.pdb,6KS6_Q.pdb,2.2166404724121094
6KS7_Q.pdb,6KS6_Q.pdb,2.1656267642974854
6KRD_Q.pdb,6KS6_Q.pdb,2.1289587020874023
6O9L_8.pdb,7B5Q_J.pdb,1.6253150701522827
6O9L_8.pdb,7B5O_J.pdb,1.6030149459838867
7LUM_B.pdb,6QB8_Q.pdb,1.6788626909255981
7LUM_B.pdb,6QB8_q.pdb,1.6788643598556519
7LUM_J.pdb,6QB8_Q.pdb,1.6786690950393677
7LUM_J.pdb,6QB8_q.pdb,1.6786699295043945
7LUP_B.pdb,6QB8_Q.pdb,1.8591748476028442
6UZZ_C.pdb,6V01_G.pdb,2.737509250640869
6UZZ_C.pdb,6V01_A.pdb,2.737513780593872
6UZZ_C.pdb,6V01_D.pdb,2.737494945526123
6UZZ_G.pdb,6V01_G.pdb,2.7375080585479736
6UZZ_G.pdb,6V01_A.pdb,2.7375125885009766
6IIA_F.pdb,6IIA_E.pdb,2.643249988555908
6IIA_F.pdb,6IIA_B.pdb,2.586682081222534
6IIA_C.pdb,6IIA_E.pdb,2.608309268951416
6IIA_C.pdb,6IIA_B.pdb,2.5539281368255615
6IOL_E.pdb,6IIA_E.pdb,2.5836901664733887
6OO2_F.pdb,6NDY_B.pdb,3.678598165512085
6OO2_F.pdb,6OO2_B.pdb,3.6785929203033447
6OO2_F.pdb,6NDY_C.pdb,3.6639628410339355
6OO2_F.pdb,6OO2_C.pdb,3.663951873779297
6OO2_F.pdb,6NDY_D.pdb,3.6733689308166504
6UIA_C.pdb,6O0H_B.pdb,3.8018910884857178
6UIA_C.pdb,6O0H_C.pdb,3.7987821102142334
6UIA_C.pdb,6O0H_D.pdb,3.8066937923431396
7JJ0_D.pdb,7JFP_B.pdb,0.8588956594467163
7DA5_A.pdb,6LZ0_A.pdb,3.8994991779327393
7DA5_A.pdb,7CKR_A.pdb,3.9099597930908203
7DA5_A.pdb,6LYY_A.pdb,3.718411684036255
6O8H_A.pdb,6O8E_A.pdb,1.154380440711975
6O8F_B.pdb,6O8G_A.pdb,0.7488927841186523
6O8F_A.pdb,6O8G_A.pdb,0.8263024091720581
6O8F_B.pdb,6O8G_C.pdb,0.8443461060523987
6O8F_A.pdb,6O8G_C.pdb,0.8393358588218689
6Z1D_A.pdb,6Z1F_1.pdb,1.3841534852981567
6Z1E_A.pdb,6Z1F_1.pdb,1.3161427974700928
6YYS_C.pdb,6VVS_C.pdb,1.459519624710083
6YXU_C.pdb,6VVS_C.pdb,1.168068289756775
6ICT_E.pdb,6NBW_A.pdb,0.8450841307640076
6OX3_Z.pdb,6NBW_A.pdb,0.9810962080955505
6ICT_H.pdb,6NBW_A.pdb,1.078661322593689
6IXV_F.pdb,6IY1_A.pdb,1.4931997060775757
6IXV_F.pdb,6IY1_B.pdb,1.338156819343567
6IXV_F.pdb,6IY1_C.pdb,1.4054176807403564
6IXV_E.pdb,6IY1_A.pdb,1.511940360069275
6IXV_E.pdb,6IY1_B.pdb,1.1479284763336182
5Z23_F.pdb,6Y5E_F.pdb,0.41574612259864807
6T7D_F.pdb,6Y5E_F.pdb,0.6221261620521545
6SE6_F.pdb,6Y5E_F.pdb,0.613385021686554
7D20_F.pdb,6Y5E_F.pdb,0.462479829788208
6MUP_F.pdb,6Y5E_F.pdb,0.7027677297592163
6NI3_A.pdb,6EG8_K.pdb,1.8443753719329834
6NI3_A.pdb,6EG8_L.pdb,2.2525794506073
6NI3_A.pdb,6EG8_J.pdb,1.7366750240325928
6NI3_A.pdb,6EG8_I.pdb,1.8137456178665161
6WZG_A.pdb,6EG8_K.pdb,1.1295899152755737
7L0S_A.pdb,6CRK_A.pdb,13.80562973022461
7L0Q_A.pdb,6CRK_A.pdb,13.808104515075684
6PT0_A.pdb,6CRK_A.pdb,13.258709907531738
6OT0_A.pdb,6CRK_A.pdb,12.151151657104492
6VU8_B.pdb,6CRK_A.pdb,1.3709102869033813
6KN7_V.pdb,7JGI_A.pdb,4.765714645385742
6KN7_c.pdb,7JGI_A.pdb,4.27832555770874
6KN7_c.pdb,6MV3_A.pdb,4.890679836273193
6KN7_V.pdb,6MV3_A.pdb,5.014459133148193
6KN8_V.pdb,7JGI_A.pdb,1.9263297319412231
6XGZ_G.pdb,7CGN_B.pdb,1.7865898609161377
6XGZ_G.pdb,7CGN_E.pdb,1.7974321842193604
6XGZ_G.pdb,7CH0_E.pdb,0.9002871513366699
6XGZ_G.pdb,7CH0_B.pdb,0.8983506560325623
7CGE_B.pdb,7CH0_B.pdb,1.3992637395858765
6HTS_I.pdb,6YOV_A.pdb,0.425311416387558
6HTS_I.pdb,6IQ4_A.pdb,0.3313731551170349
6HTS_I.pdb,6T90_A.pdb,0.41993340849876404
6HK5_E.pdb,6HK5_D.pdb,3.1511330604553223
6HK5_G.pdb,6HK5_D.pdb,1.871145486831665
6Q6J_A.pdb,6HYJ_B.pdb,0.34829264879226685
6HYY_B.pdb,6HYJ_A.pdb,0.3817054033279419
6Q6J_A.pdb,6Q6J_B.pdb,0.319626122713089
6HYY_B.pdb,6HYY_A.pdb,0.3948878049850464
7K19_A.pdb,6ZHE_F.pdb,2.6703906059265137
7K0Y_A.pdb,6ZHE_F.pdb,4.980282306671143
7K0Y_A.pdb,6ZHE_A.pdb,4.870120525360107
5ZX2_D.pdb,6M7J_D.pdb,2.2873830795288086
6TYF_D.pdb,6M7J_D.pdb,2.1191048622131348
6TYG_D.pdb,6M7J_D.pdb,2.1145923137664795
6TYE_D.pdb,6M7J_D.pdb,2.110565185546875
6KOO_D.pdb,6M7J_D.pdb,2.2568910121917725
5ZX2_C.pdb,6VVY_C.pdb,1.5004637241363525
6A2R_D.pdb,6A2T_A.pdb,1.4583425521850586
6A2R_F.pdb,6A2T_A.pdb,1.462201714515686
6A2R_E.pdb,6A2T_A.pdb,1.4607874155044556
6A2R_A.pdb,6A2T_A.pdb,1.428297519683838
6A2S_G.pdb,6A2T_A.pdb,1.6344635486602783
7AGS_B.pdb,7AGU_A.pdb,0.4152916669845581
7AGS_B.pdb,7AGS_A.pdb,0.3347424268722534
6X2X_D.pdb,7B3M_B.pdb,1.7097742557525635
6X2P_D.pdb,7B3M_B.pdb,1.7173516750335693
6X2X_D.pdb,6V2V_B.pdb,1.932214379310608
6X2P_D.pdb,6V2V_B.pdb,0.2494196742773056
6X2X_D.pdb,6PP9_B.pdb,1.8925858736038208
6MK7_A.pdb,6HE6_A.pdb,0.7943927049636841
6Y23_B.pdb,7BCM_A.pdb,0.7285841703414917
6Y23_C.pdb,6FIL_A.pdb,0.8065786957740784
6Y23_A.pdb,6HP9_B.pdb,0.7409711480140686
6Y23_A.pdb,7BE6_A.pdb,0.9396952390670776
6Y23_C.pdb,7BCM_A.pdb,0.7207444310188293
6PZC_H.pdb,6PZI_G.pdb,1.2530938386917114
6VOA_A.pdb,6VBV_3.pdb,2.32729172706604
6P3J_B.pdb,6P3H_C.pdb,2.084298610687256
6P3J_B.pdb,6P3H_B.pdb,2.1019575595855713
6P3J_B.pdb,6P3H_A.pdb,1.993364930152893
6I27_A.pdb,6HYP_A.pdb,5.113357067108154
6I26_A.pdb,6HYP_A.pdb,0.6967294216156006
7AB0_A.pdb,7AAY_A.pdb,0.6435350775718689
6WBP_B.pdb,6UPA_B.pdb,5.757270336151123
6W66_C.pdb,6FFM_A.pdb,0.6626942753791809
6WCQ_C.pdb,6FFM_A.pdb,0.6785768270492554
6ICZ_Y.pdb,6HYS_C.pdb,1.238346815109253
6ICZ_Y.pdb,6HYT_B.pdb,1.320721983909607
6ICZ_Y.pdb,6HYT_C.pdb,1.2470859289169312
7ADP_B.pdb,6Y4L_A.pdb,3.4822821617126465
7ADO_B.pdb,6Y4L_A.pdb,3.4297173023223877
6WW7_B.pdb,6Y4L_A.pdb,3.944671869277954
6Z3W_B.pdb,6Y4L_A.pdb,3.742680311203003
6RVX_B.pdb,6MPB_B.pdb,11.386488914489746
6RVX_A.pdb,6MPB_B.pdb,11.386512756347656
6RVX_C.pdb,6MPB_B.pdb,11.38649845123291
6RVX_B.pdb,6MPB_A.pdb,11.38647747039795
6RVX_B.pdb,6MPB_C.pdb,11.386465072631836
7AQB_A.pdb,6YKY_A.pdb,0.41671016812324524
7AQB_A.pdb,6YLC_A.pdb,0.46324339509010315
7AQB_A.pdb,6YLC_B.pdb,0.5690866112709045
6HNK_A.pdb,6HNI_A.pdb,3.4845452308654785
6OPB_D.pdb,6OGH_A.pdb,0.6396319270133972
6OPB_H.pdb,6OGH_A.pdb,0.6724932789802551
6OPB_D.pdb,6NBN_A.pdb,1.0414401292800903
6OPB_H.pdb,6NBN_A.pdb,1.2069872617721558
6OPB_A.pdb,6OGH_A.pdb,0.6951431632041931
6O1Z_A.pdb,6O1Y_A.pdb,1.142197608947754
6ZYY_Y.pdb,6ZYX_Y.pdb,0.4623151421546936
7KGE_C.pdb,7KGI_C.pdb,3.1394460201263428
7KGE_C.pdb,7KGH_C.pdb,3.0743489265441895
7KGF_B.pdb,7KGI_C.pdb,3.0017707347869873
6Q26_B.pdb,6Q27_C.pdb,2.3826520442962646
6Q26_B.pdb,6Q27_A.pdb,2.2672669887542725
6Q26_B.pdb,6Q27_D.pdb,2.2096824645996094
6Q26_B.pdb,6Q27_B.pdb,2.1878867149353027
6Q26_C.pdb,6Q27_C.pdb,2.1196556091308594
6VQU_A.pdb,6PAQ_A.pdb,3.8143887519836426
6VQU_B.pdb,6PAQ_A.pdb,3.8143954277038574
6VQU_A.pdb,6PAQ_B.pdb,3.4490153789520264
6VQU_B.pdb,6PAQ_B.pdb,3.4467315673828125
6VQU_A.pdb,6PAO_B.pdb,3.758061647415161
